;commentor_id_new;course_id_new;content;mark;modify_timestamp
10484;14385;393;本课程是一门很实用的课程，文老师的讲解细致入微，浅入深出，将理论知识和社会经济现象相结合，非常棒。;5.0;1523497541369
10485;5262;393;听过好几次本课程了，但是依然喜欢，老师讲的很好;5.0;1523579161834
10486;13893;393;学习的内容非常受用;5.0;1523694289651
10487;8124;336;深入理解马克思才能明白马克思主义的产生及来源，重要的是马克思主义的创始人一定要去神格化的理解，才能真正明白马克思及马克思主义到底是什么，防止人云亦云，不深入研究马克思，就无从谈起马克思主义。;5.0;1517548739566
10488;9342;336;这门课程非常有学习的价值。;5.0;1517560666532
10489;13594;336;老师讲得很好，对我理解马克思有很大帮助。;5.0;1520317069291
10490;1921;336;"课程的设计及其合理，教法自然，很有特色，容易吸引人的眼球。
";5.0;1520735804743
10491;344;336;了解中，继续看。;4.0;1520769471271
10492;5459;336;通过对理解马克思课程学习，受益匪浅，可以和老师们学习到很多知识，非常不错的一门课程。;5.0;1520681439987
10493;6362;336;生动细腻，谢谢张老师！;5.0;1519648160577
10494;1127;336;很好，容易理解。;5.0;1520412190535
10495;1059;336;我可以足不出户， 系统的进行聆听教授们的精彩解读。;5.0;1520327964831
10496;7265;336;老师们讲课风格非常棒，课程活泼生动、易于理解吸收。;5.0;1520384833105
10497;5736;336;非常好，要大力支持啊;5.0;1521345519374
10498;13423;336;在当今的时代很有意义;5.0;1520844812672
10499;14207;336;很好，需要深入学习;4.0;1520770397762
10500;10714;336;深入细致的剖析，让人容易接受，也觉得马克思不再神秘;5.0;1520818121593
10501;1840;336;教授略带南京的口音听得真亲切;5.0;1521115946658
10502;14410;336;课程内容充实，有字幕便于课后复习，知识体系完整;4.0;1521272553104
10503;15690;336;挺好的，还有QQ群发文档;5.0;1521347680676
10504;14765;336;赞赞赞赞赞赞！;5.0;1521437416142
10505;17249;336;课程内容方面，通过视频演讲和试题提问以及讲课稿公示使得知识更加容易掌握。通过介绍1844经济学哲学手稿呈上启下，使我对课程逻辑有更深刻的认识。缺点是没有对热点问题进一步深化研究，只能作为一种通俗类课程加以学习。;5.0;1522658554004
10506;1371;336;学有所获，好;5.0;1522836833751
10507;11308;336;累死了都啊;5.0;1523636021764
10508;20848;336;可以让我以最佳方式，简明扼要地理解马克思，很好的补充本人知识领域的盲区。;5.0;1523499295187
10509;20980;336;老师讲的非常细;5.0;1523774574846
10510;20859;336;老师讲的生动;5.0;1523885504076
10511;2006;336;很棒！！！！;5.0;1524148214704
10512;3668;354;适合深入应用学习，关键是在理论的指导下具体应用;5.0;1519442730723
10513;6658;354;做公式推导时，最好不用PPT，可以让学生更容易理解。;5.0;1523772780334
10514;401;804;知识点讲解到位 很适合MOOC;5.0;1517549683471
10515;11785;804;比较难，但还好，顺利通过。谢谢老师。;3.0;1517785799304
10516;11648;804;感受很深，每一位老师讲得都很好，我学的还可以，能接受，谢谢老师，祝春节愉快，工作顺利！;5.0;1517908493014
10517;8737;804;系统完整。每个老师都很出色！;5.0;1523517312066
10518;401;110;老师讲得不错;5.0;1517549880994
10519;3392;110;讲的很全面，之前上过一次课，忘了认证，只好回来在上一次::>_<::;5.0;1517552276950
10520;12741;110;知识呈现简单明了，易懂，易操作。中间穿插小问题 激发思考学习，是个很实用的课程。;5.0;1519898521200
10521;3091;110;这些天一直在学习急救知识，觉得自己充实了很多。虽然很多知识曾在网络上了解过，但是还没有这么系统地学习过，这次学习真的收获很大。希望通过自己自己的学习能够在需要的时候帮助到别人。;5.0;1520068955988
10522;5788;110;值得每个人都学习的课程！;5.0;1523552219008
10523;13391;110;一个字好，二个字好，三个字好。我会一直关注你们的课程。;5.0;1523586647623
10524;4454;110;老师很棒，内容很丰富，很实用;5.0;1523327567606
10525;183;110;感觉很实用;4.0;1522372546228
10526;13753;110;从中学到了，关键时刻能帮助别人的本领。;5.0;1522588360385
10527;12207;110;课程里学到的东西都很实用，也很系统，对于急救的常识有了比较系统的学习。点赞！～;4.0;1521873312818
10528;13984;110;提高很多，掌握了遇到突发急症或意外伤害时，能及时并正确施救的方法。;5.0;1523594199177
10529;13927;110;听了急救知识，觉得应该普及所有人都学习急救知识，让更多的人不至于死于无知，学习了急救，如果以后我身边有危及病人，我会第一时间站出来救助，让更多的人不至于死于得不到急救而死。;1.0;1522114376980
10530;14454;110;我觉的这门课程对于我们这些非医学专业的人员都能看懂，而且都很实用。;5.0;1522206167506
10531;17174;110;我感觉学到了很多急救方面的知识，这节课的课程模式也很适合学生学，不懂可以问老师，也可以与同学互帮互助，很有意思，不枯燥。;5.0;1522216864827
10532;14629;110;喜欢急救知识。;5.0;1523666706836
10533;3205;110;实用，我喜欢！;4.0;1522571415919
10534;15410;110;内容全面，重点突出。;5.0;1523339803144
10535;6179;110;急救，救急，救人;5.0;1523328842043
10536;14350;110;不错不错 如果能介绍一些急救证的考取啊 献血的常识啊 运动会现场运动员的注意事项 急救队需要做的准备什么的就更好了;3.0;1523423691243
10537;3898;110;课程很专业，很实用;5.0;1522835372877
10538;13234;110;短短十几分钟的视频，感觉到课题组的用心，用了很多上课技巧，一点也不枯燥，唯一的遗憾，可能是听完很容易就忘了，所以要时时复习笔记，稍微练练手;5.0;1522925758349
10539;19285;110;课程生动，新颖;5.0;1522807534283
10540;8450;110;好！学有所获;5.0;1523007370250
10541;13757;110;结合案例，生动讲解了急救方法，对生活有很大的帮助;5.0;1523086072260
10542;13192;110;课程内容丰富，授课形式新颖，结合了模拟的生活例子，给人留下较深的印象，通过学习《急救常识》这门课，我学习到了很多的急救知识，我相信这些知识在以后的生活中一定能给自己或他人带来很大的帮助，谢谢老师！;5.0;1522984516740
10543;8622;110;有演示实例，有详细讲解，通俗易懂，可操作性强。;4.0;1523023486259
10544;17820;110;不愧是精品课程，老师讲得很好，授课过程中互动答题感觉挺好，很受益。;5.0;1523154474681
10545;6691;110;从课程中学到了很多知识，顶;5.0;1523187716362
10546;14140;110;学到的东西真多，很实用，非常棒！;5.0;1523235261877
10547;7208;110;很棒，老师很专业。;5.0;1523346274234
10548;14829;110;课程内容充实，老师讲的很详细，对我帮助很大;5.0;1523273098560
10549;876;110;好好好好好好好好好好;5.0;1523365139491
10550;4953;110;这是一门很实用的课程，在紧急时刻可以帮助他人也可以帮助自己。但是还是希望用不到，希望平安顺遂。;5.0;1523422276091
10551;1447;110;基本了解了急救常识，但是离救人还是差的老远~;4.0;1523425669836
10552;3722;110;开阔了我的视野，让我学到了急救知识，文科生也可以在关键时候救人救己，很开心能够听到武汉大学的老师上课，优质的师资力量，真正做到了教育的公平，很感谢中国大学mooc（慕课）这个平台期。;5.0;1523508136781
10553;12533;110;内容很棒，但是音量没有调试。前面十几秒音量实在太大了，自动播放下一课程时音量突然上升几倍，耳朵受不了。;5.0;1523500198488
10554;8744;110;知识海洋的天堂，动不动收会员费的网络课程而言，MOOC简直是业界的良心。;5.0;1523516223950
10555;20242;110;觉得很有帮助;5.0;1523536935902
10556;12643;110;学习本次课程受益匪浅，很实用;5.0;1523682975743
10557;5751;110;教学内容充实，教学方式新颖;4.0;1523605780806
10558;5724;110;很实用的急救知识;5.0;1523614036210
10559;3871;110;不错，不过希望一些实践技能型的知识点更细致、清楚点;5.0;1523630917489
10560;2889;110;非常实用的一个慕课;5.0;1523687150801
10561;15998;110;课件配合老师生动的讲解容易让人找到方向，学习后对生命更敬爱，也扩展了自己的视野。这门课是值得学习了解的。;4.0;1523693435075
10562;3029;110;学到了许多急救常识。;5.0;1523719409337
10563;8930;110;"通过案例视频演示来教学，非常生动。十岁的小朋友也能理解。
教师团队很强。老师的教学方法也很好。
考核的方式需要学生真的用心投入，不是走形式。
唯一需要改善的是技术环节：视频的声音真的太小声了，我们用苹果笔记本电脑听着非常非常辛苦。";5.0;1523754757124
10564;6948;110;学到了很多知识;5.0;1523841719126
10565;14563;110;可以学到些理论知识非常好，遗憾的是没有机会体验实操，如果能举办些线下活动就好了，或者推荐些线下的可以实操的活动。;5.0;1523843600065
10566;366;110;教学的东西非常实用。;5.0;1523927262202
10567;9286;110;这个课程好好极了!;4.0;1523958208634
10568;401;426;老师很认真;5.0;1517549891472
10569;7859;426;老师讲的很不错！！;4.0;1520908916878
10570;5021;426;超棒哇，很受益！;5.0;1523455662091
10571;3943;426;很不错，就是有点难;4.0;1520832980831
10572;809;426;比较系统地学习和了解了公司金融学的基本理论;4.0;1519895473509
10573;14648;426;老师讲的很好，学习了，就是内容太深奥了，涉及了很多符合，这些公式符号我要学很久才能理解;5.0;1520776319827
10574;14522;426;理论和实际有很大的差距的。。中国的上市公司里的管理层和大股东大部分都是发布的虚假的业绩报表的。。;4.0;1519914822552
10575;4773;426;讲的不错，但稍有点快！;4.0;1523431280909
10576;15316;426;讲课条理清楚;5.0;1520016126005
10577;82;426;不错。。。。。。;4.0;1521892094489
10578;862;426;言简意赅,通俗易懂.;4.0;1520074427748
10579;2302;426;超出预期呀;5.0;1522044126844
10580;4484;426;"很喜欢许老师的授课方式，逻辑清晰，很容易抓住重点，再配以生动简练的PPT，便于记忆，每次结束再回顾其讲解内容，超喜欢！
许老师，强强强。";5.0;1520435717648
10581;5699;426;老师讲课超级棒，浅显易懂，谢谢老师;5.0;1520587389190
10582;5244;426;老师讲的很好，没想到连金融计算器的操作也讲;5.0;1520577714101
10583;12144;426;在学校学习过货币银行学课程，也是属于金融学方面的，而公司金融学课程让我对金融知识有了更好的理解和掌握。只是有的概念比较有难度，尚不能很好地理解。;4.0;1520738230388
10584;179;426;"很好很好很好
";5.0;1520741675610
10585;37;426;"1、课程时间短，适合现代人的容易分散的注意力，有助于提高课程的效率；
2、课程内容精简，直接是干货，受益匪浅
3、可以直接学习到国家精品课程和各个学科的知识，有助于知识融合";5.0;1520812382865
10586;9100;426;很认真，很好;5.0;1521355329198
10587;14460;426;课程相当不错，学到了！;5.0;1521355241309
10588;17109;426;老师讲课很负责。能让我学到不一样的东西;5.0;1521421224785
10589;5710;426;很棒，金融计算器的使用大大提高了我的效率;5.0;1521961940494
10590;1641;426;许老师教的还是挺不错的，可惜理论部分我还得提前自学一下才行。;4.0;1521982280075
10591;6525;426;"感觉很好，
";4.0;1522377534318
10592;8724;426;"讲得非常好，希望能多一些习题的讲解
";5.0;1522511007246
